Date,9am Relative Humidity (%),3pm Relative Humidity (%),9am MSL Pressure (hPa),3pm MSL Pressure (hPa),Station Name,Region Name
1999-05-26,95,77,1013.8291698356613,1013.6771648055533,Kununurra,"Kimberley, Western Australia"
1999-05-27,66,48,1010.6990423307993,1007.112623666629,Kununurra,"Kimberley, Western Australia"
1999-05-28,93,77,1017.9332173211201,1016.3167776881066,Kununurra,"Kimberley, Western Australia"
1999-05-29,95,70,1008.5317602363531,1009.8176037509268,Kununurra,"Kimberley, Western Australia"
1999-05-30,67,78,1023.607735353441,1023.798144085035,Kununurra,"Kimberley, Western Australia"
1999-05-31,92,51,1000.9533378417839,999.2577782669687,Kununurra,"Kimberley, Western Australia"
1999-06-01,94,43,1016.8325802964966,1016.9798111979455,Kununurra,"Kimberley, Western Australia"
1999-06-02,52,80,1011.3327392318756,1012.2628485380126,Kununurra,"Kimberley, Western Australia"
1999-06-03,85,66,1020.0467684538044,1018.3003460862492,Kununurra,"Kimberley, Western Australia"
1999-06-04,96,58,1014.062968243053,1012.1473792437351,Kununurra,"Kimberley, Western Australia"
1999-06-05,71,61,1014.5813611539556,1016.1734594436491,Kununurra,"Kimberley, Western Australia"
1999-06-06,51,48,1016.4955243418065,1012.0327841671942,Kununurra,"Kimberley, Western Australia"
1999-06-07,56,75,1009.3147811651555,1010.2893541980457,Kununurra,"Kimberley, Western Australia"
1999-06-08,82,74,1005.9736350838255,1002.085232310161,Kununurra,"Kimberley, Western Australia"
1999-06-09,83,82,1014.6399140761716,1009.0594337729196,Kununurra,"Kimberley, Western Australia"
1999-06-10,79,74,1011.7379991106094,1007.9619142452761,Kununurra,"Kimberley, Western Australia"
1999-06-11,96,60,1005.2316908216403,1002.1600040633755,Kununurra,"Kimberley, Western Australia"
1999-06-12,84,86,1012.6988184453129,1009.7317158301976,Kununurra,"Kimberley, Western Australia"
1999-06-13,81,40,1016.0685108341187,1013.5984176028184,Kununurra,"Kimberley, Western Australia"
1999-06-14,72,54,1010.0783213592425,1009.1638691848924,Kununurra,"Kimberley, Western Australia"
1999-06-15,55,54,1011.3791017338149,1009.2359708589361,Kununurra,"Kimberley, Western Australia"
1999-06-16,83,45,1019.9500643814856,1017.9291309961951,Kununurra,"Kimberley, Western Australia"
1999-06-17,79,58,1009.0955810602378,1009.0116286259886,Kununurra,"Kimberley, Western Australia"
1999-06-18,72,63,1019.1896478028647,1022.1906795644458,Kununurra,"Kimberley, Western Australia"
1999-06-19,66,84,1010.5635033177773,1006.9381431456562,Kununurra,"Kimberley, Western Australia"
1999-06-20,82,69,1012.1212559811238,1008.7659157663243,Kununurra,"Kimberley, Western Australia"
1999-06-21,69,51,1013.4409280698712,1010.0867443598987,Kununurra,"Kimberley, Western Australia"
1999-06-22,84,61,1010.0376759402376,1009.2419645859807,Kununurra,"Kimberley, Western Australia"
1999-06-23,53,61,1007.2020082829241,1003.0839490805251,Kununurra,"Kimberley, Western Australia"
1999-06-24,51,42,1009.5288269845198,1008.6674278958794,Kununurra,"Kimberley, Western Australia"
1999-06-25,82,56,1014.7764289185708,1011.8837700265377,Kununurra,"Kimberley, Western Australia"
1999-06-26,93,61,1014.0659555754206,1013.2935697573796,Kununurra,"Kimberley, Western Australia"
1999-06-27,55,59,1014.5596924256386,1014.0014301124291,Kununurra,"Kimberley, Western Australia"
1999-06-28,88,68,1006.1050249882393,1002.5336596740815,Kununurra,"Kimberley, Western Australia"
1999-06-29,50,57,1006.5023221757128,1005.3186531237616,Kununurra,"Kimberley, Western Australia"
1999-06-30,97,58,1001.4146178991109,1001.9104574868053,Kununurra,"Kimberley, Western Australia"
1999-07-01,96,58,1010.3979993987299,1008.4694994183544,Kununurra,"Kimberley, Western Australia"
1999-07-02,50,80,1006.4079361035966,1005.0475392921765,Kununurra,"Kimberley, Western Australia"
1999-07-03,98,54,997.3938150534758,996.0584885375575,Kununurra,"Kimberley, Western Australia"
1999-07-04,54,49,998.4672102008491,994.4913126002156,Kununurra,"Kimberley, Western Australia"
1999-07-05,82,80,1003.9614541755037,999.5343081286834,Kununurra,"Kimberley, Western Australia"
1999-07-06,79,84,1006.2090606987358,1005.5459868317279,Kununurra,"Kimberley, Western Australia"
1999-07-07,73,64,1009.9393863065974,1006.5111517727036,Kununurra,"Kimberley, Western Australia"
1999-07-08,80,43,1011.7685068689095,1012.5422752750268,Kununurra,"Kimberley, Western Australia"
1999-07-09,55,80,1011.3665386450683,1011.7813578076939,Kununurra,"Kimberley, Western Australia"
1999-07-10,62,55,1007.0495465369585,1006.8888852088379,Kununurra,"Kimberley, Western Australia"
1999-07-11,55,46,1008.1421241283496,1003.4972391992854,Kununurra,"Kimberley, Western Australia"
1999-07-12,73,60,1004.0786259782091,1003.6946053628742,Kununurra,"Kimberley, Western Australia"
1999-07-13,73,58,1018.8398857564425,1019.1766730448436,Kununurra,"Kimberley, Western Australia"
1999-07-14,53,62,1008.5574754095996,1006.2308293606776,Kununurra,"Kimberley, Western Australia"
1999-07-15,95,74,1012.8847607952921,1014.9796648066583,Kununurra,"Kimberley, Western Australia"
1999-07-16,53,45,1009.7924475322985,1009.1459515956378,Kununurra,"Kimberley, Western Australia"
1999-07-17,93,56,1009.6121203445532,1007.7147128757153,Kununurra,"Kimberley, Western Australia"
1999-07-18,79,43,1008.9421271822829,1005.5828225113333,Kununurra,"Kimberley, Western Australia"
1999-07-19,99,74,1003.409405212104,1000.8413026220428,Kununurra,"Kimberley, Western Australia"
1999-07-20,59,80,1011.4876360996236,1011.1090555579339,Kununurra,"Kimberley, Western Australia"
1999-07-21,81,71,1009.3833565169673,1010.4367256946483,Kununurra,"Kimberley, Western Australia"
1999-07-22,65,83,1009.175943802083,1006.742135575193,Kununurra,"Kimberley, Western Australia"
1999-07-23,99,82,1003.1323251801426,1002.1999461203507,Kununurra,"Kimberley, Western Australia"
1999-07-24,90,52,1011.5827034308977,1011.3429420949334,Kununurra,"Kimberley, Western Australia"
1999-07-25,76,83,1018.3578790057514,1016.6520340757413,Kununurra,"Kimberley, Western Australia"
1999-07-26,53,42,1006.9945196438522,1003.519676352758,Kununurra,"Kimberley, Western Australia"
1999-07-27,86,58,1013.9793855570204,1015.4855322396993,Kununurra,"Kimberley, Western Australia"
1999-07-28,91,85,1011.5167674435438,1010.5399027454866,Kununurra,"Kimberley, Western Australia"
1999-07-29,96,86,1015.4315200387201,1013.848746187304,Kununurra,"Kimberley, Western Australia"
1999-07-30,58,59,1017.0627154693811,1016.619052657368,Kununurra,"Kimberley, Western Australia"
1999-07-31,58,68,1004.734374844654,1000.8294470839685,Kununurra,"Kimberley, Western Australia"
1999-08-01,53,72,1011.6205662255933,1010.7494106539712,Kununurra,"Kimberley, Western Australia"
1999-08-02,93,89,1013.191840261441,1015.2288298267115,Kununurra,"Kimberley, Western Australia"
1999-08-03,59,40,1005.3705724345795,1005.850423285539,Kununurra,"Kimberley, Western Australia"
1999-08-04,64,61,1003.7864443319289,1003.4769732097635,Kununurra,"Kimberley, Western Australia"
1999-08-05,85,58,1018.1274131565741,1014.6299831229449,Kununurra,"Kimberley, Western Australia"
1999-08-06,98,57,1019.4625898783416,1014.817377357778,Kununurra,"Kimberley, Western Australia"
1999-08-07,52,80,1009.1962885524648,1011.307829454009,Kununurra,"Kimberley, Western Australia"
1999-08-08,61,70,1006.0106766267118,1003.7462393607574,Kununurra,"Kimberley, Western Australia"
1999-08-09,71,40,1012.4993642364576,1008.7214053116836,Kununurra,"Kimberley, Western Australia"
1999-08-10,66,75,1011.3945430596891,1010.1117555196436,Kununurra,"Kimberley, Western Australia"
1999-08-11,60,44,1009.8019449219443,1012.2643606463084,Kununurra,"Kimberley, Western Australia"
1999-08-12,75,80,1011.3702656224897,1011.9837612238587,Kununurra,"Kimberley, Western Australia"
1999-08-13,73,62,1020.2782987705947,1016.7811630182402,Kununurra,"Kimberley, Western Australia"
1999-08-14,99,52,1017.1109485699754,1015.5181096122839,Kununurra,"Kimberley, Western Australia"
1999-08-15,61,52,1006.9594075734066,1006.7975662342305,Kununurra,"Kimberley, Western Australia"
1999-08-16,76,52,1012.296851731658,1010.8464685893111,Kununurra,"Kimberley, Western Australia"
1999-08-17,94,47,1003.6138654120437,1004.4763725688814,Kununurra,"Kimberley, Western Australia"
1999-08-18,65,75,1017.3656323727876,1016.1563389632313,Kununurra,"Kimberley, Western Australia"
1999-08-19,84,65,1015.6331192001076,1016.2129248964635,Kununurra,"Kimberley, Western Australia"
1999-08-20,71,53,998.8736058759648,999.3027563399035,Kununurra,"Kimberley, Western Australia"
1999-08-21,87,53,1006.2689396639151,1007.5194111747732,Kununurra,"Kimberley, Western Australia"
1999-08-22,81,66,1011.0629837401143,1012.1009493934407,Kununurra,"Kimberley, Western Australia"
1999-08-23,95,83,1011.0713884988871,1011.1712849814459,Kununurra,"Kimberley, Western Australia"
1999-08-24,52,84,1013.807218873953,1014.3612309625634,Kununurra,"Kimberley, Western Australia"
1999-08-25,51,70,1008.8418544366453,1008.5402188138414,Kununurra,"Kimberley, Western Australia"
1999-08-26,99,77,1003.7506012151043,1005.9825546669488,Kununurra,"Kimberley, Western Australia"
1999-08-27,56,55,1002.4112053269861,1003.545472140176,Kununurra,"Kimberley, Western Australia"
1999-08-28,92,67,1006.0552002511633,1007.9211315511051,Kununurra,"Kimberley, Western Australia"
1999-08-29,85,40,1010.7735893263391,1011.1202195909956,Kununurra,"Kimberley, Western Australia"
1999-08-30,86,62,1015.5768370561528,1018.3494870409683,Kununurra,"Kimberley, Western Australia"
1999-08-31,63,82,1002.0576572828974,999.5489264938001,Kununurra,"Kimberley, Western Australia"
1999-09-01,60,78,1012.4943888793789,1013.5447322496901,Kununurra,"Kimberley, Western Australia"
1999-09-02,76,57,1012.6570883201185,1012.1651588690039,Kununurra,"Kimberley, Western Australia"
1999-09-03,76,52,1022.8282697787338,1019.7425213663744,Kununurra,"Kimberley, Western Australia"
1999-09-04,81,64,1007.0250519198564,1008.3751616575804,Kununurra,"Kimberley, Western Australia"
1999-09-05,73,62,1011.939870311001,1010.733846748061,Kununurra,"Kimberley, Western Australia"
1999-09-06,65,70,1015.0361612099719,1014.4614885024362,Kununurra,"Kimberley, Western Australia"
1999-09-07,77,61,1018.335899452025,1015.5615799586278,Kununurra,"Kimberley, Western Australia"
1999-09-08,84,59,1002.8219696788688,1002.8985050375926,Kununurra,"Kimberley, Western Australia"
1999-09-09,81,72,1014.2129859630704,1012.4757189029441,Kununurra,"Kimberley, Western Australia"
1999-09-10,94,86,1015.4175834518325,1016.5497470925653,Kununurra,"Kimberley, Western Australia"
1999-09-11,58,76,1015.2070164109642,1014.6650492899042,Kununurra,"Kimberley, Western Australia"
1999-09-12,98,63,1012.8695935392118,1010.5019582128577,Kununurra,"Kimberley, Western Australia"
1999-09-13,56,88,1007.0488105309302,1003.5750604394512,Kununurra,"Kimberley, Western Australia"
1999-09-14,68,44,1006.7962015357516,1008.581219469577,Kununurra,"Kimberley, Western Australia"
1999-09-15,55,48,1012.6075628922066,1012.0610493907145,Kununurra,"Kimberley, Western Australia"
1999-09-16,79,49,1018.1328559537211,1021.4694004031572,Kununurra,"Kimberley, Western Australia"
1999-09-17,79,50,1009.4121468915866,1008.0482939617492,Kununurra,"Kimberley, Western Australia"
1999-09-18,67,84,1009.8081002003073,1010.4014645919726,Kununurra,"Kimberley, Western Australia"
1999-09-19,96,41,1010.4523254132503,1010.3787942697808,Kununurra,"Kimberley, Western Australia"
1999-09-20,96,79,1003.0749709027299,1000.9308088513164,Kununurra,"Kimberley, Western Australia"
1999-09-21,50,50,1023.4507538418317,1024.2869317868103,Kununurra,"Kimberley, Western Australia"
1999-09-22,79,73,1008.1915282836632,1007.5107478995645,Kununurra,"Kimberley, Western Australia"
1999-09-23,76,60,1005.7112309972405,1005.413125556863,Kununurra,"Kimberley, Western Australia"
1999-09-24,59,68,1014.1968997796487,1014.1953800531787,Kununurra,"Kimberley, Western Australia"
1999-09-25,50,84,1010.2593937616621,1008.2191021908997,Kununurra,"Kimberley, Western Australia"
1999-09-26,96,52,1003.7042195130914,1002.0853270842733,Kununurra,"Kimberley, Western Australia"
1999-09-27,57,85,1003.352050751365,1004.5180659888606,Kununurra,"Kimberley, Western Australia"
1999-09-28,86,64,1007.9368984679049,1007.9732337231206,Kununurra,"Kimberley, Western Australia"
1999-09-29,71,44,1020.505131775904,1020.5479886826121,Kununurra,"Kimberley, Western Australia"
1999-09-30,61,81,1007.082515280727,1008.7311507201714,Kununurra,"Kimberley, Western Australia"
1999-10-01,80,89,1000.9474641605714,1003.4703967307713,Kununurra,"Kimberley, Western Australia"
1999-10-02,62,77,1014.2325588936827,1010.9935978878655,Kununurra,"Kimberley, Western Australia"
1999-10-03,93,49,1019.8756109023165,1020.9636544997452,Kununurra,"Kimberley, Western Australia"
1999-10-04,77,87,1010.48139299534,1010.6284573910165,Kununurra,"Kimberley, Western Australia"
1999-10-05,87,80,1012.3352190012156,1013.325979338637,Kununurra,"Kimberley, Western Australia"
1999-10-06,90,59,1017.4879705988524,1017.2826632046288,Kununurra,"Kimberley, Western Australia"
1999-10-07,69,58,1012.8233761201794,1010.7495589913543,Kununurra,"Kimberley, Western Australia"
1999-10-08,97,40,1004.198883940541,1007.032833873957,Kununurra,"Kimberley, Western Australia"
1999-10-09,75,77,1012.5608731702429,1014.3860485443103,Kununurra,"Kimberley, Western Australia"
1999-10-10,82,53,1008.2489429098574,1006.6959733955987,Kununurra,"Kimberley, Western Australia"
1999-10-11,85,49,1009.0885336541155,1011.0304668411721,Kununurra,"Kimberley, Western Australia"
1999-10-12,74,82,1004.1020424547457,1004.2315488273721,Kununurra,"Kimberley, Western Australia"
1999-10-13,75,49,1008.3178410918684,1010.201419930733,Kununurra,"Kimberley, Western Australia"
1999-10-14,61,83,1002.3719576510337,998.8971418075262,Kununurra,"Kimberley, Western Australia"
1999-10-15,79,74,1013.0808070666498,1010.436409407256,Kununurra,"Kimberley, Western Australia"
1999-10-16,94,48,1006.6977466257995,1004.5205540874396,Kununurra,"Kimberley, Western Australia"
1999-10-17,75,42,1009.4435887146681,1006.3436976850429,Kununurra,"Kimberley, Western Australia"
1999-10-18,98,74,1020.5563854175382,1020.7318400218111,Kununurra,"Kimberley, Western Australia"
1999-10-19,87,55,1010.6114506155872,1008.5074252954607,Kununurra,"Kimberley, Western Australia"
1999-10-20,76,45,1009.7789173032604,1008.7351406486932,Kununurra,"Kimberley, Western Australia"
1999-10-21,91,76,1008.5315030914118,1004.1272619174915,Kununurra,"Kimberley, Western Australia"
1999-10-22,69,74,1003.6223470068858,1002.0088312727752,Kununurra,"Kimberley, Western Australia"
1999-10-23,76,44,1005.8484674118697,1003.2788005918243,Kununurra,"Kimberley, Western Australia"
1999-10-24,68,43,1005.4238082779985,1003.9492515976042,Kununurra,"Kimberley, Western Australia"
1999-10-25,90,63,1006.0671264353014,1005.5796551176279,Kununurra,"Kimberley, Western Australia"
1999-10-26,98,74,1002.043451257699,1000.8278652352232,Kununurra,"Kimberley, Western Australia"
1999-10-27,74,41,1011.1296442868971,1005.9148419715527,Kununurra,"Kimberley, Western Australia"
1999-10-28,59,88,1023.7888223272055,1024.4590513042644,Kununurra,"Kimberley, Western Australia"
1999-10-29,52,76,1007.3669826807776,1006.8459725939018,Kununurra,"Kimberley, Western Australia"
1999-10-30,55,67,1009.3701610143269,1011.1169584043859,Kununurra,"Kimberley, Western Australia"
1999-10-31,56,49,1015.9265800470902,1017.6840131200506,Kununurra,"Kimberley, Western Australia"
1999-11-01,81,53,1013.6994940621483,1013.9465999112048,Kununurra,"Kimberley, Western Australia"
1999-11-02,82,67,1014.1959767658641,1015.850823050962,Kununurra,"Kimberley, Western Australia"
1999-11-03,93,83,1005.1794568666639,1001.203028260062,Kununurra,"Kimberley, Western Australia"
1999-11-04,75,53,1013.5015700798059,1012.3637106761655,Kununurra,"Kimberley, Western Australia"
1999-11-05,75,58,1015.5648807978018,1016.7599885483927,Kununurra,"Kimberley, Western Australia"
1999-11-06,83,86,1007.7746977654032,1009.4388252277994,Kununurra,"Kimberley, Western Australia"
1999-11-07,92,86,1012.0338173452552,1008.9841315795692,Kununurra,"Kimberley, Western Australia"
1999-11-08,57,73,1008.8872234703387,1006.00853325677,Kununurra,"Kimberley, Western Australia"
1999-11-09,50,60,1009.9122073915582,1010.8677902760824,Kununurra,"Kimberley, Western Australia"
1999-11-10,67,77,1008.6936413943034,1006.052051875658,Kununurra,"Kimberley, Western Australia"
1999-11-11,84,66,1015.8770324434907,1013.7510730200576,Kununurra,"Kimberley, Western Australia"
1999-11-12,58,53,1004.9192415860985,1001.2396037397921,Kununurra,"Kimberley, Western Australia"
1999-11-13,65,88,1012.3172922323837,1008.3422362986377,Kununurra,"Kimberley, Western Australia"
1999-11-14,69,89,1000.2242681761577,999.5633496806031,Kununurra,"Kimberley, Western Australia"
1999-11-15,72,40,1015.574305556951,1011.729905273477,Kununurra,"Kimberley, Western Australia"
1999-11-16,66,66,1005.3399960335513,1004.6472049323188,Kununurra,"Kimberley, Western Australia"
1999-11-17,51,57,1010.4857915484426,1013.3704668849238,Kununurra,"Kimberley, Western Australia"
1999-11-18,72,78,1007.3707594367271,1008.4696137396461,Kununurra,"Kimberley, Western Australia"
1999-11-19,50,69,1007.7386002873001,1006.2248636361807,Kununurra,"Kimberley, Western Australia"
1999-11-20,62,79,1000.0281999172933,998.5680770021493,Kununurra,"Kimberley, Western Australia"
1999-11-21,86,75,1009.4425046679725,1005.6052164361633,Kununurra,"Kimberley, Western Australia"
1999-11-22,84,89,1007.898274711583,1007.6165520643548,Kununurra,"Kimberley, Western Australia"
1999-11-23,65,69,1015.5535003884211,1012.9442111858167,Kununurra,"Kimberley, Western Australia"
1999-11-24,95,52,1012.4663842093767,1012.1439600696365,Kununurra,"Kimberley, Western Australia"
1999-11-25,56,77,1004.2276004020435,1000.2172531562061,Kununurra,"Kimberley, Western Australia"
1999-11-26,74,79,1013.3133353353891,1011.8232306647751,Kununurra,"Kimberley, Western Australia"
