Date,9am Relative Humidity (%),3pm Relative Humidity (%),9am MSL Pressure (hPa),3pm MSL Pressure (hPa),Station Name,Region Name
1996-08-03,99,62,1006.8399958367218,1006.949519137122,Manjimup,"Southwest, Western Australia"
1996-08-04,81,63,1003.2184921534108,1002.8472534198341,Manjimup,"Southwest, Western Australia"
1996-08-05,93,53,1019.9909617085756,1017.2515557019432,Manjimup,"Southwest, Western Australia"
1996-08-06,90,79,1011.8139898135069,1013.8628132508045,Manjimup,"Southwest, Western Australia"
1996-08-07,78,80,1010.5981933873879,1005.7621675049861,Manjimup,"Southwest, Western Australia"
1996-08-08,93,83,1017.167110582378,1015.6643663235222,Manjimup,"Southwest, Western Australia"
1996-08-09,98,89,1014.4055675047606,1011.4575148726548,Manjimup,"Southwest, Western Australia"
1996-08-10,65,86,1011.8021790773282,1012.7619801211905,Manjimup,"Southwest, Western Australia"
1996-08-11,91,52,1020.1590541350104,1017.6971551326914,Manjimup,"Southwest, Western Australia"
1996-08-12,88,80,1013.1469940794233,1010.5667149502498,Manjimup,"Southwest, Western Australia"
1996-08-13,64,86,1014.7080761795886,1016.1229637024982,Manjimup,"Southwest, Western Australia"
1996-08-14,66,84,1007.8541755767175,1007.2525019870989,Manjimup,"Southwest, Western Australia"
1996-08-15,87,84,1013.2590937091715,1010.9664781781374,Manjimup,"Southwest, Western Australia"
1996-08-16,85,58,1013.363847916462,1013.6611579859944,Manjimup,"Southwest, Western Australia"
1996-08-17,60,85,1013.6796705156213,1013.0806568329431,Manjimup,"Southwest, Western Australia"
1996-08-18,82,64,1019.0482504953945,1021.0086003427756,Manjimup,"Southwest, Western Australia"
1996-08-19,97,69,1014.0521912948491,1013.0853643937321,Manjimup,"Southwest, Western Australia"
1996-08-20,62,55,1012.9881166200523,1012.4453080541334,Manjimup,"Southwest, Western Australia"
1996-08-21,60,62,1015.5535355809167,1010.8273844265066,Manjimup,"Southwest, Western Australia"
1996-08-22,86,50,1014.3417705778054,1015.0390752559199,Manjimup,"Southwest, Western Australia"
1996-08-23,79,71,1017.2467109231346,1018.2263531095666,Manjimup,"Southwest, Western Australia"
1996-08-24,77,56,1017.9412474638455,1019.3903771078033,Manjimup,"Southwest, Western Australia"
1996-08-25,61,79,1007.0498773247684,1005.7765041590816,Manjimup,"Southwest, Western Australia"
1996-08-26,87,66,1014.518273226366,1011.7380247193521,Manjimup,"Southwest, Western Australia"
1996-08-27,89,78,1007.3958565748264,1009.5635584457517,Manjimup,"Southwest, Western Australia"
1996-08-28,93,77,1007.8658023698777,1008.000674274101,Manjimup,"Southwest, Western Australia"
1996-08-29,71,54,1013.9687849844796,1013.309611640815,Manjimup,"Southwest, Western Australia"
1996-08-30,71,56,1007.4837807256173,1005.2062223093546,Manjimup,"Southwest, Western Australia"
1996-08-31,64,51,1005.3077811042442,1004.3994931800484,Manjimup,"Southwest, Western Australia"
1996-09-01,67,69,1010.6561537585534,1007.8200926291736,Manjimup,"Southwest, Western Australia"
1996-09-02,74,58,1012.7961820716463,1010.1577771439314,Manjimup,"Southwest, Western Australia"
1996-09-03,75,61,1005.7234564906969,1006.3124601791592,Manjimup,"Southwest, Western Australia"
1996-09-04,99,54,1013.4038768830254,1013.153101700896,Manjimup,"Southwest, Western Australia"
1996-09-05,64,58,1002.4974824709952,1000.5139433911082,Manjimup,"Southwest, Western Australia"
1996-09-06,86,62,1022.0797579317002,1021.1506020825158,Manjimup,"Southwest, Western Australia"
1996-09-07,89,67,1007.3399554172582,1004.8831905418502,Manjimup,"Southwest, Western Australia"
1996-09-08,93,51,1014.8976218735969,1017.6652430515825,Manjimup,"Southwest, Western Australia"
1996-09-09,77,64,1006.8860531794112,1003.134212262924,Manjimup,"Southwest, Western Australia"
1996-09-10,73,69,1004.7569158205921,1002.4382155259892,Manjimup,"Southwest, Western Australia"
1996-09-11,96,68,1020.2999338591472,1018.1361080816148,Manjimup,"Southwest, Western Australia"
1996-09-12,67,58,1015.8211289526567,1017.0762249071762,Manjimup,"Southwest, Western Australia"
1996-09-13,92,59,1015.3775998180434,1011.824783012197,Manjimup,"Southwest, Western Australia"
1996-09-14,93,64,1008.1669560271474,1006.7004799325018,Manjimup,"Southwest, Western Australia"
1996-09-15,61,87,1006.8809498831291,1006.8263667935153,Manjimup,"Southwest, Western Australia"
1996-09-16,64,73,1011.4537275601816,1009.8293065944722,Manjimup,"Southwest, Western Australia"
1996-09-17,74,55,1012.485535703595,1011.5208513961088,Manjimup,"Southwest, Western Australia"
1996-09-18,91,79,1011.9370697457456,1007.3581766714723,Manjimup,"Southwest, Western Australia"
1996-09-19,99,70,1013.4014312247112,1011.4455753470215,Manjimup,"Southwest, Western Australia"
1996-09-20,98,74,1013.2723760971284,1012.9275687942093,Manjimup,"Southwest, Western Australia"
1996-09-21,69,69,1013.5925328328676,1011.836031089792,Manjimup,"Southwest, Western Australia"
1996-09-22,61,63,1014.3385919174533,1010.1850447800697,Manjimup,"Southwest, Western Australia"
1996-09-23,72,65,1008.3553109181759,1010.5670048746138,Manjimup,"Southwest, Western Australia"
1996-09-24,86,53,1014.7973190253776,1013.0788194157092,Manjimup,"Southwest, Western Australia"
1996-09-25,76,84,1017.1844878426508,1016.8611743871732,Manjimup,"Southwest, Western Australia"
1996-09-26,60,79,1019.1483110410373,1020.1614661948739,Manjimup,"Southwest, Western Australia"
1996-09-27,82,84,1012.5320319998656,1011.3012686846503,Manjimup,"Southwest, Western Australia"
1996-09-28,78,53,1007.6920754995228,1003.9680892046034,Manjimup,"Southwest, Western Australia"
1996-09-29,97,61,1012.0869993925455,1006.3489953592286,Manjimup,"Southwest, Western Australia"
1996-09-30,61,55,1013.5688700115654,1010.1589753535213,Manjimup,"Southwest, Western Australia"
1996-10-01,96,84,1011.7188290936716,1012.017686259039,Manjimup,"Southwest, Western Australia"
1996-10-02,72,63,1020.0870789494221,1019.501738084305,Manjimup,"Southwest, Western Australia"
1996-10-03,76,57,1009.5550903076708,1008.6067877567522,Manjimup,"Southwest, Western Australia"
1996-10-04,80,82,1012.8105646799252,1013.8626940035197,Manjimup,"Southwest, Western Australia"
1996-10-05,99,74,1005.461465363249,1004.6674702511673,Manjimup,"Southwest, Western Australia"
1996-10-06,76,75,1013.0185618315359,1009.6779394864465,Manjimup,"Southwest, Western Australia"
1996-10-07,73,52,1010.3298484399293,1010.5154532663513,Manjimup,"Southwest, Western Australia"
1996-10-08,99,50,1011.6530002047429,1011.0086441147072,Manjimup,"Southwest, Western Australia"
1996-10-09,79,63,1017.3196731707923,1018.0729623514899,Manjimup,"Southwest, Western Australia"
1996-10-10,91,81,1015.1859678103831,1018.4163890589549,Manjimup,"Southwest, Western Australia"
1996-10-11,88,57,1009.2677253762901,1006.6749635358376,Manjimup,"Southwest, Western Australia"
1996-10-12,85,53,1014.1104182896595,1013.1379810971683,Manjimup,"Southwest, Western Australia"
1996-10-13,96,86,1011.341338947755,1010.256007568064,Manjimup,"Southwest, Western Australia"
1996-10-14,64,57,1020.1745156054628,1019.2251286729357,Manjimup,"Southwest, Western Australia"
1996-10-15,74,62,1016.5643921495634,1017.6283489667251,Manjimup,"Southwest, Western Australia"
1996-10-16,88,75,1013.7344413506694,1011.871226171272,Manjimup,"Southwest, Western Australia"
1996-10-17,83,82,1012.4192522358796,1010.1100178858128,Manjimup,"Southwest, Western Australia"
1996-10-18,61,83,1008.9659275811705,1008.4095778785594,Manjimup,"Southwest, Western Australia"
1996-10-19,72,73,1012.4265677157388,1018.3185791555362,Manjimup,"Southwest, Western Australia"
1996-10-20,72,72,1010.3999660302882,1012.5326911426913,Manjimup,"Southwest, Western Australia"
1996-10-21,99,62,1016.4584121712542,1016.3670424889987,Manjimup,"Southwest, Western Australia"
1996-10-22,67,70,1006.9095732791691,1006.1546267319391,Manjimup,"Southwest, Western Australia"
1996-10-23,64,55,1012.5554592061238,1012.421505282893,Manjimup,"Southwest, Western Australia"
1996-10-24,71,84,1018.0032170239559,1014.8152889014548,Manjimup,"Southwest, Western Australia"
1996-10-25,67,88,1009.210783680084,1011.4534617684712,Manjimup,"Southwest, Western Australia"
1996-10-26,69,67,1004.6757423753696,1002.6619043550199,Manjimup,"Southwest, Western Australia"
1996-10-27,93,86,1011.0051275667438,1012.0174141344505,Manjimup,"Southwest, Western Australia"
1996-10-28,64,53,1008.191598180285,1007.7851143602023,Manjimup,"Southwest, Western Australia"
1996-10-29,75,61,1022.6448879142773,1019.659201913947,Manjimup,"Southwest, Western Australia"
1996-10-30,85,62,1016.0030393600849,1017.9881500104549,Manjimup,"Southwest, Western Australia"
1996-10-31,68,50,1013.0509658928967,1014.0555573615671,Manjimup,"Southwest, Western Australia"
1996-11-01,65,73,1010.0542980833088,1009.2927931435493,Manjimup,"Southwest, Western Australia"
1996-11-02,82,86,1008.8162507225965,1002.6354566541793,Manjimup,"Southwest, Western Australia"
1996-11-03,73,55,1013.1961284175891,1010.6914835673937,Manjimup,"Southwest, Western Australia"
1996-11-04,75,55,1014.6086779460326,1017.5836406012572,Manjimup,"Southwest, Western Australia"
1996-11-05,87,79,1017.3711099375083,1014.695065338976,Manjimup,"Southwest, Western Australia"
1996-11-06,74,89,1019.5138529772495,1019.6861203342862,Manjimup,"Southwest, Western Australia"
1996-11-07,98,84,1010.1569563767006,1004.9493999964873,Manjimup,"Southwest, Western Australia"
1996-11-08,82,54,1013.7064360368515,1010.1566749357762,Manjimup,"Southwest, Western Australia"
1996-11-09,80,55,1011.6620914668372,1009.895877188132,Manjimup,"Southwest, Western Australia"
1996-11-10,99,59,1005.458276521603,1007.7861276724341,Manjimup,"Southwest, Western Australia"
1996-11-11,93,64,1009.8713833718248,1009.1671044904989,Manjimup,"Southwest, Western Australia"
1996-11-12,96,73,1012.4817360179333,1008.1288001134624,Manjimup,"Southwest, Western Australia"
1996-11-13,61,77,1012.4770836040735,1009.5821229293141,Manjimup,"Southwest, Western Australia"
1996-11-14,86,63,1017.7095264254306,1015.8120496134472,Manjimup,"Southwest, Western Australia"
1996-11-15,88,69,1012.8762006636639,1012.3128615685629,Manjimup,"Southwest, Western Australia"
1996-11-16,68,80,1009.9228082987782,1007.813779023726,Manjimup,"Southwest, Western Australia"
1996-11-17,99,83,1009.3759139850387,1005.8202219975797,Manjimup,"Southwest, Western Australia"
1996-11-18,69,64,1011.5887188724395,1010.0959530938842,Manjimup,"Southwest, Western Australia"
1996-11-19,63,54,1014.2534820665453,1015.1832566490549,Manjimup,"Southwest, Western Australia"
1996-11-20,91,80,1011.3795646253437,1014.7883654375285,Manjimup,"Southwest, Western Australia"
1996-11-21,64,59,1012.1605048279588,1011.9579366292015,Manjimup,"Southwest, Western Australia"
1996-11-22,63,83,1017.2171889278146,1015.8979996305284,Manjimup,"Southwest, Western Australia"
1996-11-23,70,52,1022.3904490451855,1025.3392240347507,Manjimup,"Southwest, Western Australia"
1996-11-24,73,87,1005.6229421523076,1005.7422847369745,Manjimup,"Southwest, Western Australia"
1996-11-25,60,68,1005.8340948605431,1005.5210101635197,Manjimup,"Southwest, Western Australia"
1996-11-26,99,81,1002.828483368089,997.7209412900676,Manjimup,"Southwest, Western Australia"
1996-11-27,69,57,1010.0655704571031,1006.768642207048,Manjimup,"Southwest, Western Australia"
1996-11-28,76,84,1014.5944106542995,1011.1484576999967,Manjimup,"Southwest, Western Australia"
1996-11-29,75,70,1011.5162114036657,1012.6854040023223,Manjimup,"Southwest, Western Australia"
1996-11-30,95,54,1014.3344986264229,1013.716113143387,Manjimup,"Southwest, Western Australia"
1996-12-01,93,66,1017.139435385204,1017.4439710871285,Manjimup,"Southwest, Western Australia"
1996-12-02,64,53,1014.8034873973392,1013.4581805857161,Manjimup,"Southwest, Western Australia"
1996-12-03,83,57,1009.7276938137136,1011.0707424679653,Manjimup,"Southwest, Western Australia"
1996-12-04,88,61,1010.1899521045112,1008.0476326267604,Manjimup,"Southwest, Western Australia"
1996-12-05,85,79,1009.3061112088411,1009.7669614965448,Manjimup,"Southwest, Western Australia"
1996-12-06,91,85,1007.0735051357705,1007.1552042236418,Manjimup,"Southwest, Western Australia"
1996-12-07,87,84,1009.9050044198998,1007.4851912909216,Manjimup,"Southwest, Western Australia"
1996-12-08,96,87,1007.1317794181493,1005.4893457293749,Manjimup,"Southwest, Western Australia"
1996-12-09,74,76,1015.0808255605168,1016.2493344180557,Manjimup,"Southwest, Western Australia"
1996-12-10,60,85,1016.1986345020703,1015.9216055149762,Manjimup,"Southwest, Western Australia"
1996-12-11,81,76,1023.9281175368732,1024.9544263934488,Manjimup,"Southwest, Western Australia"
1996-12-12,81,51,1003.1575872458833,1005.1895873430122,Manjimup,"Southwest, Western Australia"
1996-12-13,91,84,1011.4650657836589,1009.5814653674963,Manjimup,"Southwest, Western Australia"
1996-12-14,96,81,1006.8310858753706,1004.1541737155125,Manjimup,"Southwest, Western Australia"
1996-12-15,84,50,1012.7996076105546,1010.441321962371,Manjimup,"Southwest, Western Australia"
1996-12-16,71,60,1011.9159922301624,1011.6940142649324,Manjimup,"Southwest, Western Australia"
1996-12-17,89,76,1017.0441069916503,1015.9977157767136,Manjimup,"Southwest, Western Australia"
1996-12-18,78,63,1008.0606853585193,1001.9132755646709,Manjimup,"Southwest, Western Australia"
1996-12-19,96,77,1007.9654933187956,1005.1974075262948,Manjimup,"Southwest, Western Australia"
1996-12-20,65,61,1014.4336723916193,1014.1221429860731,Manjimup,"Southwest, Western Australia"
1996-12-21,79,69,1004.2440948373601,1005.8591977851534,Manjimup,"Southwest, Western Australia"
1996-12-22,63,74,1012.4352591507128,1011.7013819500936,Manjimup,"Southwest, Western Australia"
1996-12-23,93,67,1005.3904897343272,1001.4494632592258,Manjimup,"Southwest, Western Australia"
1996-12-24,67,69,1016.4870225433109,1016.0387570803715,Manjimup,"Southwest, Western Australia"
1996-12-25,73,50,1008.5746498574065,1009.0663341427493,Manjimup,"Southwest, Western Australia"
1996-12-26,61,53,1013.7499644970294,1009.7326276747134,Manjimup,"Southwest, Western Australia"
1996-12-27,96,64,1010.3419843115024,1011.3656758515596,Manjimup,"Southwest, Western Australia"
1996-12-28,69,78,1014.3686567549172,1013.5354634778976,Manjimup,"Southwest, Western Australia"
1996-12-29,92,54,1013.6178417283171,1010.2498812927122,Manjimup,"Southwest, Western Australia"
1996-12-30,66,71,1013.0169413564593,1005.3090867416098,Manjimup,"Southwest, Western Australia"
1996-12-31,97,75,1006.4366529234258,1003.0657258552463,Manjimup,"Southwest, Western Australia"
1997-01-01,64,82,1018.1879868895826,1016.5675475427845,Manjimup,"Southwest, Western Australia"
1997-01-02,73,54,1015.4439353472196,1019.3104402412994,Manjimup,"Southwest, Western Australia"
1997-01-03,91,50,1015.6869164359894,1014.5385525609595,Manjimup,"Southwest, Western Australia"
1997-01-04,81,86,1006.4456547030978,1005.1212497683027,Manjimup,"Southwest, Western Australia"
1997-01-05,98,69,1003.7301790475328,1002.9880642234227,Manjimup,"Southwest, Western Australia"
1997-01-06,94,52,1005.7605253791023,1009.5630970437692,Manjimup,"Southwest, Western Australia"
1997-01-07,79,85,1010.2503060657145,1006.7601735787628,Manjimup,"Southwest, Western Australia"
1997-01-08,74,78,1011.2246928397649,1007.257800636558,Manjimup,"Southwest, Western Australia"
1997-01-09,67,72,1012.4675339010325,1011.9586520889416,Manjimup,"Southwest, Western Australia"
1997-01-10,73,72,1009.030421671542,1009.8432732157903,Manjimup,"Southwest, Western Australia"
1997-01-11,78,51,1013.2300984592348,1013.4887590444167,Manjimup,"Southwest, Western Australia"
1997-01-12,60,51,1009.3768791170273,1012.4025540114443,Manjimup,"Southwest, Western Australia"
1997-01-13,62,88,1017.6802649104006,1017.181081228976,Manjimup,"Southwest, Western Australia"
1997-01-14,87,69,1010.3672824368782,1008.5856410576823,Manjimup,"Southwest, Western Australia"
1997-01-15,91,67,1016.1266257943561,1015.1303256371947,Manjimup,"Southwest, Western Australia"
1997-01-16,97,54,1009.8066179497368,1008.0693042929332,Manjimup,"Southwest, Western Australia"
1997-01-17,81,50,1017.0528906826823,1017.1149614213444,Manjimup,"Southwest, Western Australia"
1997-01-18,77,56,1013.0695808300727,1008.8910238826303,Manjimup,"Southwest, Western Australia"
1997-01-19,80,50,1013.0462647587094,1014.801507367323,Manjimup,"Southwest, Western Australia"
1997-01-20,96,80,1015.0354119424236,1014.9222872438169,Manjimup,"Southwest, Western Australia"
1997-01-21,69,82,1011.6074637352724,1012.5852582577182,Manjimup,"Southwest, Western Australia"
1997-01-22,92,61,1018.7078854353969,1019.4350913981559,Manjimup,"Southwest, Western Australia"
1997-01-23,83,79,1010.985524711943,1009.7188561157742,Manjimup,"Southwest, Western Australia"
1997-01-24,96,76,1011.0067029927391,1010.4584074367142,Manjimup,"Southwest, Western Australia"
1997-01-25,65,58,1010.1180371634241,1008.1706608670652,Manjimup,"Southwest, Western Australia"
1997-01-26,74,63,1012.7033389304213,1012.2371085992004,Manjimup,"Southwest, Western Australia"
1997-01-27,81,82,1008.8776191100754,1005.8713434889958,Manjimup,"Southwest, Western Australia"
1997-01-28,94,57,1010.8976095044494,1008.9469409811147,Manjimup,"Southwest, Western Australia"
1997-01-29,77,59,1014.6171604807511,1010.4583453099614,Manjimup,"Southwest, Western Australia"
1997-01-30,82,51,1005.5574002201871,1003.8842232572052,Manjimup,"Southwest, Western Australia"
1997-01-31,69,54,1012.2892075113311,1011.128398892033,Manjimup,"Southwest, Western Australia"
1997-02-01,91,68,1010.8273601966142,1008.4746422275217,Manjimup,"Southwest, Western Australia"
1997-02-02,94,87,1011.2504666528978,1010.2001092684932,Manjimup,"Southwest, Western Australia"
1997-02-03,69,72,1015.6917301751364,1016.8643470700595,Manjimup,"Southwest, Western Australia"
