Date,9am Relative Humidity (%),3pm Relative Humidity (%),9am MSL Pressure (hPa),3pm MSL Pressure (hPa),Station Name,Region Name
1994-05-05,90,35,1010.8477717877429,1013.0201664694504,Merredin,"Wheatbelt, Western Australia"
1994-05-06,44,88,1010.9693420826422,1011.0306289345634,Merredin,"Wheatbelt, Western Australia"
1994-05-07,86,86,1013.7886259173592,1017.4067058775082,Merredin,"Wheatbelt, Western Australia"
1994-05-08,52,36,1005.2399478282439,999.8233817403465,Merredin,"Wheatbelt, Western Australia"
1994-05-09,97,63,1011.3817407134404,1011.4745633425821,Merredin,"Wheatbelt, Western Australia"
1994-05-10,95,72,1017.2369516853132,1012.2769632203086,Merredin,"Wheatbelt, Western Australia"
1994-05-11,77,64,1015.6288952567005,1012.8785621145136,Merredin,"Wheatbelt, Western Australia"
1994-05-12,88,79,1018.0225262817241,1016.0476103170193,Merredin,"Wheatbelt, Western Australia"
1994-05-13,44,68,1009.9091762700333,1002.4285944237245,Merredin,"Wheatbelt, Western Australia"
1994-05-14,81,58,1013.8493763332862,1013.3031722858447,Merredin,"Wheatbelt, Western Australia"
1994-05-15,76,40,1020.2593970953016,1021.5055485626485,Merredin,"Wheatbelt, Western Australia"
1994-05-16,56,71,1016.1057298426283,1021.3134770449324,Merredin,"Wheatbelt, Western Australia"
1994-05-17,58,75,1004.4801926992426,1007.1812490249139,Merredin,"Wheatbelt, Western Australia"
1994-05-18,77,66,1017.3836693890253,1013.4251089283039,Merredin,"Wheatbelt, Western Australia"
1994-05-19,70,58,1012.1209497528516,1008.6791371492494,Merredin,"Wheatbelt, Western Australia"
1994-05-20,93,36,1011.4795458100155,1012.6160824785345,Merredin,"Wheatbelt, Western Australia"
1994-05-21,86,81,1008.1717307373311,1007.0243055941866,Merredin,"Wheatbelt, Western Australia"
1994-05-22,75,43,1010.4060304900565,1008.8643239438964,Merredin,"Wheatbelt, Western Australia"
1994-05-23,88,44,1015.5709380020998,1010.4346134857805,Merredin,"Wheatbelt, Western Australia"
1994-05-24,40,35,1014.6845558657277,1011.196504923116,Merredin,"Wheatbelt, Western Australia"
1994-05-25,89,78,1019.6426660194833,1019.1997505126508,Merredin,"Wheatbelt, Western Australia"
1994-05-26,97,48,1003.4418259171589,1005.1867635234817,Merredin,"Wheatbelt, Western Australia"
1994-05-27,49,64,1004.1486392304818,1003.4262785906495,Merredin,"Wheatbelt, Western Australia"
1994-05-28,90,74,1018.1716138828249,1022.8433519853471,Merredin,"Wheatbelt, Western Australia"
1994-05-29,73,88,1006.9933399689933,1009.95679571702,Merredin,"Wheatbelt, Western Australia"
1994-05-30,88,56,1013.9228887846323,1018.960240900257,Merredin,"Wheatbelt, Western Australia"
1994-05-31,89,79,1022.6379745115596,1023.0658058032838,Merredin,"Wheatbelt, Western Australia"
1994-06-01,52,33,1011.6135960012125,1013.5906706746147,Merredin,"Wheatbelt, Western Australia"
1994-06-02,46,63,1024.637163036237,1026.500374976661,Merredin,"Wheatbelt, Western Australia"
1994-06-03,91,60,1018.9305103253457,1016.0521588780224,Merredin,"Wheatbelt, Western Australia"
1994-06-04,76,63,1013.6735435024863,1012.8132398477303,Merredin,"Wheatbelt, Western Australia"
1994-06-05,75,56,1010.558045655364,1010.7847702887765,Merredin,"Wheatbelt, Western Australia"
1994-06-06,78,80,1016.1267183159746,1016.4102386266526,Merredin,"Wheatbelt, Western Australia"
1994-06-07,76,68,1012.3239910064483,1006.7363688658186,Merredin,"Wheatbelt, Western Australia"
1994-06-08,70,88,1012.1896116422745,1009.0311223858685,Merredin,"Wheatbelt, Western Australia"
1994-06-09,90,71,1017.8700408273121,1019.770377649476,Merredin,"Wheatbelt, Western Australia"
1994-06-10,59,43,1016.5555050783955,1018.0790569605423,Merredin,"Wheatbelt, Western Australia"
1994-06-11,78,53,1022.637132586121,1026.6195026084686,Merredin,"Wheatbelt, Western Australia"
1994-06-12,84,39,1013.0182073874698,1015.1504341983635,Merredin,"Wheatbelt, Western Australia"
1994-06-13,75,65,1013.9850480974347,1014.862853775118,Merredin,"Wheatbelt, Western Australia"
1994-06-14,54,75,1021.6960305980353,1027.7068662901488,Merredin,"Wheatbelt, Western Australia"
1994-06-15,69,75,1017.0302875168836,1016.6956915383834,Merredin,"Wheatbelt, Western Australia"
1994-06-16,91,47,1009.7248192217131,1009.8676345707315,Merredin,"Wheatbelt, Western Australia"
1994-06-17,96,40,1009.7452158696823,1013.7425990455689,Merredin,"Wheatbelt, Western Australia"
1994-06-18,57,55,1009.9803835606219,1012.3220132515495,Merredin,"Wheatbelt, Western Australia"
1994-06-19,43,78,1006.8929453160875,1005.9269387701953,Merredin,"Wheatbelt, Western Australia"
1994-06-20,69,36,1009.419320276519,1006.5854766808004,Merredin,"Wheatbelt, Western Australia"
1994-06-21,67,87,1012.2840001639506,1007.3389070575498,Merredin,"Wheatbelt, Western Australia"
1994-06-22,43,87,1006.5600442219038,1007.3123882520346,Merredin,"Wheatbelt, Western Australia"
1994-06-23,73,76,1025.7360788183707,1030.1536811722951,Merredin,"Wheatbelt, Western Australia"
1994-06-24,93,30,1012.3287086411817,1020.1491100260661,Merredin,"Wheatbelt, Western Australia"
1994-06-25,91,73,1009.1338019089712,1012.1380491899329,Merredin,"Wheatbelt, Western Australia"
1994-06-26,94,77,1016.4142533858105,1019.4691651496346,Merredin,"Wheatbelt, Western Australia"
1994-06-27,67,63,1018.4840564712281,1014.8482579267176,Merredin,"Wheatbelt, Western Australia"
1994-06-28,76,54,1013.2233176033903,1015.8724357412095,Merredin,"Wheatbelt, Western Australia"
1994-06-29,96,67,1008.3951763768533,1006.6671180843108,Merredin,"Wheatbelt, Western Australia"
1994-06-30,61,61,1022.4208834271823,1021.1228717942223,Merredin,"Wheatbelt, Western Australia"
1994-07-01,79,77,1022.4758911807849,1024.5172902539446,Merredin,"Wheatbelt, Western Australia"
1994-07-02,82,70,1014.5781147168456,1008.8975009411722,Merredin,"Wheatbelt, Western Australia"
1994-07-03,50,67,1009.2446834261334,1006.1367860868213,Merredin,"Wheatbelt, Western Australia"
1994-07-04,69,78,1016.3381320375768,1023.587979211573,Merredin,"Wheatbelt, Western Australia"
1994-07-05,89,33,1005.4045515568939,1001.8527033352834,Merredin,"Wheatbelt, Western Australia"
1994-07-06,69,78,1021.6867944481105,1022.3674293308842,Merredin,"Wheatbelt, Western Australia"
1994-07-07,98,69,1020.1613996780045,1021.6799758778105,Merredin,"Wheatbelt, Western Australia"
1994-07-08,64,34,1017.1468529239772,1014.3337115953632,Merredin,"Wheatbelt, Western Australia"
1994-07-09,90,69,1009.5134323943553,1013.1478512723065,Merredin,"Wheatbelt, Western Australia"
1994-07-10,56,36,1020.6142308306585,1022.8663064186444,Merredin,"Wheatbelt, Western Australia"
1994-07-11,40,80,1014.3700051655138,1012.8758777277579,Merredin,"Wheatbelt, Western Australia"
1994-07-12,76,66,1013.0217863846906,1010.3934103288217,Merredin,"Wheatbelt, Western Australia"
1994-07-13,74,77,1017.865563949609,1019.1100388188017,Merredin,"Wheatbelt, Western Australia"
1994-07-14,99,55,1011.2931546216886,1007.8722572925129,Merredin,"Wheatbelt, Western Australia"
1994-07-15,53,41,1015.1273562126897,1014.5728986838864,Merredin,"Wheatbelt, Western Australia"
1994-07-16,41,37,1014.1263779621831,1019.6884423134118,Merredin,"Wheatbelt, Western Australia"
1994-07-17,99,59,1011.9545106532628,1014.5733626916426,Merredin,"Wheatbelt, Western Australia"
1994-07-18,42,85,1003.2575297007044,1000.6356742264004,Merredin,"Wheatbelt, Western Australia"
1994-07-19,42,76,1010.5055419710344,1004.6310384654757,Merredin,"Wheatbelt, Western Australia"
1994-07-20,59,43,1020.0069245527155,1012.7509346739088,Merredin,"Wheatbelt, Western Australia"
1994-07-21,92,33,1011.9106250861722,1015.3086600307508,Merredin,"Wheatbelt, Western Australia"
1994-07-22,98,69,1031.0725432247357,1029.2930479102904,Merredin,"Wheatbelt, Western Australia"
1994-07-23,52,49,1023.508226963205,1026.9445801787767,Merredin,"Wheatbelt, Western Australia"
1994-07-24,70,47,1014.0827545792921,1013.6908615924009,Merredin,"Wheatbelt, Western Australia"
1994-07-25,79,70,1016.9254184443569,1019.1667120999434,Merredin,"Wheatbelt, Western Australia"
1994-07-26,61,39,1029.3903325331614,1030.9076968975783,Merredin,"Wheatbelt, Western Australia"
1994-07-27,53,38,1013.3292114806599,1016.1241788043629,Merredin,"Wheatbelt, Western Australia"
1994-07-28,89,46,1013.1327339147289,1012.834556091847,Merredin,"Wheatbelt, Western Australia"
1994-07-29,66,42,1014.434667735411,1016.7007661678535,Merredin,"Wheatbelt, Western Australia"
1994-07-30,91,54,1015.9067791955325,1015.5410131373886,Merredin,"Wheatbelt, Western Australia"
1994-07-31,52,39,1012.1192600633349,1012.8557726370339,Merredin,"Wheatbelt, Western Australia"
1994-08-01,89,70,1012.3292319983037,1011.2322466137359,Merredin,"Wheatbelt, Western Australia"
1994-08-02,40,35,1022.18988491317,1024.7747827922167,Merredin,"Wheatbelt, Western Australia"
1994-08-03,41,87,1015.2026601683086,1014.6028030600914,Merredin,"Wheatbelt, Western Australia"
1994-08-04,76,81,1011.9083054039506,1011.4486097403633,Merredin,"Wheatbelt, Western Australia"
1994-08-05,50,66,1017.0091358232712,1019.1111206039591,Merredin,"Wheatbelt, Western Australia"
1994-08-06,82,76,1016.7627273493727,1015.3787845741683,Merredin,"Wheatbelt, Western Australia"
1994-08-07,72,54,1011.9708839462899,1007.8351272791228,Merredin,"Wheatbelt, Western Australia"
1994-08-08,68,85,1012.1758965164281,1010.159458960031,Merredin,"Wheatbelt, Western Australia"
1994-08-09,98,49,1015.4611525330707,1014.3408846803948,Merredin,"Wheatbelt, Western Australia"
1994-08-10,42,49,1015.7759640411971,1019.9326544573702,Merredin,"Wheatbelt, Western Australia"
1994-08-11,68,85,1022.7261550741833,1021.2460518632265,Merredin,"Wheatbelt, Western Australia"
1994-08-12,41,87,1010.1593135796905,1016.3353214055784,Merredin,"Wheatbelt, Western Australia"
1994-08-13,53,37,1012.1076807203973,1017.6015082779373,Merredin,"Wheatbelt, Western Australia"
1994-08-14,59,65,1016.7762778511807,1018.3899075407893,Merredin,"Wheatbelt, Western Australia"
1994-08-15,87,69,1017.2584304946865,1016.7380078610395,Merredin,"Wheatbelt, Western Australia"
1994-08-16,57,33,1005.4506312534403,1001.9212138118395,Merredin,"Wheatbelt, Western Australia"
1994-08-17,76,46,1016.2499541986997,1021.0686241495908,Merredin,"Wheatbelt, Western Australia"
1994-08-18,47,67,1010.6665303668123,1007.7138959672103,Merredin,"Wheatbelt, Western Australia"
1994-08-19,93,40,1019.0259004118778,1019.3716205366327,Merredin,"Wheatbelt, Western Australia"
1994-08-20,46,46,1010.9279272473581,1010.9520581422119,Merredin,"Wheatbelt, Western Australia"
1994-08-21,49,56,1013.7599167295089,1007.2962201638252,Merredin,"Wheatbelt, Western Australia"
1994-08-22,55,68,1015.7876823192676,1012.9213762106166,Merredin,"Wheatbelt, Western Australia"
1994-08-23,58,41,1016.4707806509583,1015.9425316837754,Merredin,"Wheatbelt, Western Australia"
1994-08-24,69,48,1014.0217726712035,1015.3002045865136,Merredin,"Wheatbelt, Western Australia"
1994-08-25,93,65,1013.2099931800869,1016.3039384851734,Merredin,"Wheatbelt, Western Australia"
1994-08-26,82,54,1010.2483270426303,1011.5831073453147,Merredin,"Wheatbelt, Western Australia"
1994-08-27,58,79,1011.8588783704672,1016.8135066745106,Merredin,"Wheatbelt, Western Australia"
1994-08-28,42,80,1008.110329648367,1005.5112371569198,Merredin,"Wheatbelt, Western Australia"
1994-08-29,69,50,1022.6956406456235,1023.8859568437364,Merredin,"Wheatbelt, Western Australia"
1994-08-30,57,45,1015.4873291263656,1016.4100524860339,Merredin,"Wheatbelt, Western Australia"
1994-08-31,75,39,1007.175293572579,1009.7959204841467,Merredin,"Wheatbelt, Western Australia"
1994-09-01,96,36,1018.0849667567943,1016.0988866527514,Merredin,"Wheatbelt, Western Australia"
1994-09-02,59,32,1007.1275471638706,1010.2382537008498,Merredin,"Wheatbelt, Western Australia"
1994-09-03,56,53,1010.5457770238442,1008.9417058913245,Merredin,"Wheatbelt, Western Australia"
1994-09-04,63,81,1014.8086517240919,1019.4536717459831,Merredin,"Wheatbelt, Western Australia"
1994-09-05,52,37,1009.9315992987496,1011.0136840558921,Merredin,"Wheatbelt, Western Australia"
1994-09-06,75,33,1013.6574613853674,1018.2401361264643,Merredin,"Wheatbelt, Western Australia"
1994-09-07,85,81,1017.372865598215,1017.7511382196434,Merredin,"Wheatbelt, Western Australia"
1994-09-08,96,49,1005.7342190202394,1002.1859693858488,Merredin,"Wheatbelt, Western Australia"
1994-09-09,42,75,1022.6587614862639,1026.5592375173328,Merredin,"Wheatbelt, Western Australia"
1994-09-10,60,69,1018.4002499998712,1021.0842723807875,Merredin,"Wheatbelt, Western Australia"
1994-09-11,43,44,1011.7370591688623,1013.142706028755,Merredin,"Wheatbelt, Western Australia"
1994-09-12,57,35,1025.040429827498,1028.162608356699,Merredin,"Wheatbelt, Western Australia"
1994-09-13,84,49,1009.5205452166243,1008.8125363747881,Merredin,"Wheatbelt, Western Australia"
1994-09-14,78,76,1020.2610610814695,1020.7656446343254,Merredin,"Wheatbelt, Western Australia"
1994-09-15,82,85,1013.3829464322936,1011.1861437309391,Merredin,"Wheatbelt, Western Australia"
1994-09-16,50,70,1024.6225632418661,1025.0943340359645,Merredin,"Wheatbelt, Western Australia"
1994-09-17,77,32,1016.6449938866107,1013.0068522424133,Merredin,"Wheatbelt, Western Australia"
1994-09-18,82,79,1014.0134250609314,1013.9008761445973,Merredin,"Wheatbelt, Western Australia"
1994-09-19,80,72,1014.1999450067578,1017.2345433205112,Merredin,"Wheatbelt, Western Australia"
1994-09-20,87,72,1014.4900205399108,1014.7278413206914,Merredin,"Wheatbelt, Western Australia"
1994-09-21,67,43,1014.3152655806439,1017.3413713997065,Merredin,"Wheatbelt, Western Australia"
1994-09-22,44,54,1013.3306113645746,1014.1893496339065,Merredin,"Wheatbelt, Western Australia"
1994-09-23,91,62,1012.89133940723,1009.9194483282781,Merredin,"Wheatbelt, Western Australia"
1994-09-24,62,68,1011.8619134032801,1008.1635610976055,Merredin,"Wheatbelt, Western Australia"
1994-09-25,77,35,1014.9558447404229,1010.937051958203,Merredin,"Wheatbelt, Western Australia"
1994-09-26,75,73,1016.247679512061,1016.7329026051858,Merredin,"Wheatbelt, Western Australia"
1994-09-27,70,85,1018.1259350744792,1027.485341935198,Merredin,"Wheatbelt, Western Australia"
1994-09-28,47,57,1016.0214413226031,1012.1958064932979,Merredin,"Wheatbelt, Western Australia"
1994-09-29,64,72,1014.759006590787,1017.6352675298576,Merredin,"Wheatbelt, Western Australia"
1994-09-30,64,30,1012.8213760954457,1012.6855816692258,Merredin,"Wheatbelt, Western Australia"
1994-10-01,87,47,1015.9456332272416,1018.9914465541001,Merredin,"Wheatbelt, Western Australia"
1994-10-02,55,88,1015.7637712605608,1017.3300370177182,Merredin,"Wheatbelt, Western Australia"
1994-10-03,50,70,1013.0665495100407,1009.4038794861491,Merredin,"Wheatbelt, Western Australia"
1994-10-04,59,68,1020.1046498612202,1020.2860031635169,Merredin,"Wheatbelt, Western Australia"
1994-10-05,53,45,1018.4119060669325,1016.6044412634856,Merredin,"Wheatbelt, Western Australia"
1994-10-06,79,56,1011.5270628943434,1010.0423790022779,Merredin,"Wheatbelt, Western Australia"
1994-10-07,96,44,1011.154218545851,1011.0342808231554,Merredin,"Wheatbelt, Western Australia"
1994-10-08,77,54,1012.1113340788004,1012.871988069187,Merredin,"Wheatbelt, Western Australia"
1994-10-09,79,32,1015.0650959475042,1010.495252848668,Merredin,"Wheatbelt, Western Australia"
1994-10-10,58,55,1010.8007599979935,1014.4254120574825,Merredin,"Wheatbelt, Western Australia"
1994-10-11,47,38,1013.9221053173753,1013.4738248862556,Merredin,"Wheatbelt, Western Australia"
1994-10-12,64,84,1017.2258446748101,1014.8750906004869,Merredin,"Wheatbelt, Western Australia"
1994-10-13,72,42,1013.6647731648704,1014.2958842815232,Merredin,"Wheatbelt, Western Australia"
1994-10-14,84,57,1015.8705311236015,1016.0152235543189,Merredin,"Wheatbelt, Western Australia"
1994-10-15,79,46,1012.391502414606,1011.9303251284324,Merredin,"Wheatbelt, Western Australia"
1994-10-16,92,80,1010.5039858482667,1006.7648430330464,Merredin,"Wheatbelt, Western Australia"
1994-10-17,80,49,1016.5897089375077,1014.4914348283006,Merredin,"Wheatbelt, Western Australia"
1994-10-18,87,72,1006.220243880335,1004.625681069577,Merredin,"Wheatbelt, Western Australia"
1994-10-19,92,84,1027.2072298738103,1020.6521535296405,Merredin,"Wheatbelt, Western Australia"
1994-10-20,76,86,1009.942342191409,1008.7031383489903,Merredin,"Wheatbelt, Western Australia"
1994-10-21,82,88,1011.1420458177449,1016.9718221133388,Merredin,"Wheatbelt, Western Australia"
1994-10-22,56,86,1013.4622810739304,1009.9785338604421,Merredin,"Wheatbelt, Western Australia"
1994-10-23,92,78,1011.622144914421,1010.0206318356277,Merredin,"Wheatbelt, Western Australia"
1994-10-24,66,89,1011.716772632567,1011.8561495433468,Merredin,"Wheatbelt, Western Australia"
1994-10-25,80,70,1016.5257142573194,1012.9290903864594,Merredin,"Wheatbelt, Western Australia"
1994-10-26,56,39,1014.2202649070613,1017.0758143328794,Merredin,"Wheatbelt, Western Australia"
1994-10-27,86,42,1012.6340516444975,1012.0895069905923,Merredin,"Wheatbelt, Western Australia"
1994-10-28,72,83,1007.4332799092347,1009.7902231223628,Merredin,"Wheatbelt, Western Australia"
1994-10-29,70,44,1010.1535665396206,1014.1458148381416,Merredin,"Wheatbelt, Western Australia"
1994-10-30,60,47,1015.5738897702722,1011.8705459825219,Merredin,"Wheatbelt, Western Australia"
1994-10-31,63,78,1015.6650958491805,1012.600146699859,Merredin,"Wheatbelt, Western Australia"
1994-11-01,55,34,1007.9064374692095,1005.8217376853862,Merredin,"Wheatbelt, Western Australia"
1994-11-02,84,53,1013.9469482093649,1009.9869482882673,Merredin,"Wheatbelt, Western Australia"
1994-11-03,59,80,1002.5735540001286,1003.6137284549413,Merredin,"Wheatbelt, Western Australia"
1994-11-04,95,69,1016.9245967315816,1018.8825655091058,Merredin,"Wheatbelt, Western Australia"
1994-11-05,95,88,1012.7702450754716,1013.5272246174447,Merredin,"Wheatbelt, Western Australia"
1994-11-06,74,63,1020.1415780134301,1021.3440347023263,Merredin,"Wheatbelt, Western Australia"
1994-11-07,67,35,1017.118133092918,1014.4413147895104,Merredin,"Wheatbelt, Western Australia"
1994-11-08,85,57,1020.7338426873415,1022.2223931196817,Merredin,"Wheatbelt, Western Australia"
1994-11-09,74,43,1012.9814009702619,1013.5961349802552,Merredin,"Wheatbelt, Western Australia"
1994-11-10,57,51,1014.6411404730642,1009.7580554870947,Merredin,"Wheatbelt, Western Australia"
1994-11-11,63,74,1010.7538560664146,1011.111040429433,Merredin,"Wheatbelt, Western Australia"
1994-11-12,67,65,1019.3792263907658,1018.79327246741,Merredin,"Wheatbelt, Western Australia"
1994-11-13,53,44,1015.5624074895361,1015.7044536991658,Merredin,"Wheatbelt, Western Australia"
1994-11-14,88,48,1014.1119668808051,1015.2584064821817,Merredin,"Wheatbelt, Western Australia"
1994-11-15,63,75,1021.0303436640821,1017.7924591950808,Merredin,"Wheatbelt, Western Australia"
